,user,text,gender
58,justinbieber,Hope everyone had the best Mother’s Day . Thank you for sending in all your #stuckwithumom videos. Me and the team… https://t.co/iJ9wAxJHLM,0
59,justinbieber,https://t.co/UAUqHJhb4M,0
60,justinbieber,Stuck with U - Single —-&gt; https://t.co/bHzAISTkBP,0
61,justinbieber,Happy Mother’s Day @pattiemallette !! ❤️,0
62,justinbieber,Please send @AlfredoFlores your #stuckwithuMom videos. Happy Mother’s Day :),0
63,justinbieber,Love this. A fan sent us this . Some of our favorite movies in here. Love this and wanted to load it up for you to… https://t.co/rMDFaLkdvS,0
64,justinbieber,All the love has been amazing. Working on something. Keep them coming. #stuckwithuvideo . Not too late :) thanks,0
65,justinbieber,Just fixed the edit on the video. Can you tell what we added? #STUCKWITHU https://t.co/EhEXCMWpIt,0
66,justinbieber,Reaction has been amazing. Thank you. #STUCKWITHU https://t.co/NKmq9TR7hj,0
67,justinbieber,#STUCKWITHU OUT NOW @ArianaGrande —-&gt; https://t.co/pJCba9idnN,0
68,justinbieber,https://t.co/UAUqHJhb4M #stuckwithu,0
69,justinbieber,Here we go. #STUCKWITHU,0
70,justinbieber,Here we go. One hour. Excited to be singing with you @ArianaGrande https://t.co/x00u6r8Uhw,0
71,justinbieber,😁 https://t.co/yHIQuf9Dbs,0
72,justinbieber,3 hours to go. @YouTube watch page is live now. #stuckwithu https://t.co/UAUqHJhb4M https://t.co/L0gsXlG8pO,0
73,justinbieber,Tonight. #stuckwithu . He ain’t going nowhere 🤪 https://t.co/Ld5GskdHtg,0
74,justinbieber,Love this https://t.co/6YjlThIKcl,0
75,justinbieber,https://t.co/i6mAwwliu5,0
76,justinbieber,12 hours to go. #stuckwithu and #stuckwithuvideo out tonight at midnight. Proceeds to a great cause. Thanks.… https://t.co/6lyxXOZVe7,0
77,justinbieber,In 24 hours. #stuckwithu #Stuckwithumusicvideo @ArianaGrande,0
78,justinbieber,2 days until #stuckwithu @ArianaGrande https://t.co/ka2dxqMrDz,0
79,justinbieber,Hey everyone my #Allinchallenge auction is about to expire. Who am I coming to see? https://t.co/HY37k0vImu,0
80,justinbieber,3 days #stuckwithu https://t.co/xZDboCAc1M,0
81,justinbieber,4 days until #stuckwithu @ArianaGrande https://t.co/5hRUyQvwD6,0
82,justinbieber,Sharing our quarantine with you guys. #TheBiebersonWatch ep 1 on my Facebook https://t.co/9CjVxWKiEZ https://t.co/nYJSLWOYrY,0
83,justinbieber,5 days #stuckwithu @ArianaGrande https://t.co/3J5JRRo03X,0
84,justinbieber,https://t.co/iHMrFv3R6O,0
85,justinbieber,"#StuckwithU #StuckwithUVideo  
https://t.co/pFygJX5t5q https://t.co/266VeFOnG5",0
86,justinbieber,Check back later today for the instrumental so you can be a part of this,0
87,justinbieber,Working with our family at @sb_projects and @UMG proceeds from the sales and streams of #StuckwithU will fund grant… https://t.co/glpj1tNVKr,0
88,justinbieber,Here is the announcement. Very excited because we have finally done it. And it’s really good. I’m releasing a new s… https://t.co/P3vcadC1O7,0
89,justinbieber,Special announcement tomorrow at 10 am pst ...,0
90,justinbieber,It already is https://t.co/2nLHYUhGyH,0
91,justinbieber,@ghostingbieber Forever,0
92,justinbieber,Just amazing. So grateful. Thank you so much. Love #mybeliebers . #BieberVirtualConcert,0
93,justinbieber,@bieberxnct Hi,0
94,justinbieber,@AMBIEBERGIRL I am,0
95,justinbieber,Everything is gonna be alright  #BieberVirtualConcert thank you,0
96,justinbieber,@skinnyjustiin Yes I am,0
97,justinbieber,@bealrightselena A lot of memories right now. Across the ocean across the sea :),0
98,justinbieber,@drewswildflower 🤝,0
99,justinbieber,@Changeskdrauhl Me too,0
100,justinbieber,@heyTasyaAprilia Sorry I took so long,0
101,justinbieber,@chanreJB We will be back,0
102,justinbieber,@anaaaaaa06 Very much so. Thank you. Love you all,0
103,justinbieber,@itsvalennnn Yep,0
104,justinbieber,@estherwuff They always do,0
105,justinbieber,@popcreave Love it,0
106,justinbieber,@AlfredoFlores @Quincy I see you guys,0
107,justinbieber,@bieberscIarke Yes,0
108,justinbieber,@http_sizzler02 Me too. #beliebers,0
109,justinbieber,@honeyphases Accepted,0
110,justinbieber,@deeii6b You made it,0
111,justinbieber,@perfebieber I hear you,0
112,justinbieber,@smolhaiz Yep,0
113,justinbieber,@habitualtpwk Me. Followed,0
114,justinbieber,@Habitaul Yep,0
115,justinbieber,@biebxintention Wow,0
116,justinbieber,@KennyHamilton Lol,0
117,justinbieber,Sorry I’m late to the party. Thanks for the heads up @AlfredoFlores . You are all amazing. Thanks so much.… https://t.co/H59ruqPNml,0
118,justinbieber,As long as you la la la la love me. #BIEBER2020VirtualConcert 😏,0
119,justinbieber,I’m excited,0
120,justinbieber,I’ve accepted the #ALLINCHALLENGE. Help us feed the hungry during this challenging time. Go to… https://t.co/uf6l2Y5trq,0
121,justinbieber,About to watch #DAVEFXX . I’m on it,0
122,justinbieber,Can u? #intentionschallenge https://t.co/8bx06AUtd6,0
123,justinbieber,#intentionschallenge https://t.co/g3oretEr5h,0
124,justinbieber,Tonight I’m throwing a house party on @DaveOnFXX https://t.co/plxDc1S1qp,0
125,justinbieber,I’ve accepted the #ALLINCHALLENGE. Help me feed the hungry during this challenging time. Go to… https://t.co/LtkEhmfTJG,0
126,justinbieber,#intentionschallenge???,0
127,justinbieber,Thanks https://t.co/Iqbis6p3oT,0
128,justinbieber,Thanks https://t.co/M6StRoe4Hw,0
129,justinbieber,Habitual nature video https://t.co/1E9x4J5PK6 https://t.co/V1z2ZXT0wb,0
130,justinbieber,INTENTIONS https://t.co/LuItOdZkVd,0
131,justinbieber,#ChangesTheMovement #Yummy @IAMSUMMERWALKER remix https://t.co/zykvbb8lkv https://t.co/HUBsG2azIL,0
132,justinbieber,For your quarentine -  https://t.co/ovrdEhwGGn,0
133,justinbieber,#ChangesTheMovement #AtLeastForNow https://t.co/UisP6JBAIL https://t.co/KtL8xtylP1,0
134,justinbieber,Everyone be safe out there,0
135,justinbieber,https://t.co/1lrfNv7qsD,0
136,justinbieber,"Changes nature video 
https://t.co/qRkaz6HotO https://t.co/ECFbVgRBSX",0
137,justinbieber,Love her https://t.co/sREJAAB15j,0
138,justinbieber,"The health and safety of my fans, team, cast and crew is the most important thing for me. The world is a scary plac… https://t.co/CNXdASdD9f",0
139,justinbieber,#ChangesTheMovement #ThatsWhatLoveIs https://t.co/2vzUrLqojp https://t.co/nl0LFA0HJA,0
140,justinbieber,#ChangesTheMovement #Confirmation https://t.co/RY568zmcYI https://t.co/gUihFpOZfn,0
141,justinbieber,https://t.co/8uTb9eRKqU https://t.co/nGmsT36Tfc,0
142,justinbieber,#ChangesTheMovement #Changes https://t.co/OROPdD1GQz https://t.co/fRm3HHueha,0
143,justinbieber,Loving these #intentions tik toks,0
144,justinbieber,Gonna be putting up some compilations for you guys. Tuesdays and Thursdays. Here is the first one… https://t.co/oJElO0S8tI,0
145,justinbieber,#ChangesTheMovement #ETA https://t.co/T41LSNkUSz https://t.co/v8HA4Cevaa,0
146,justinbieber,@Habitaul Thanks,0
147,justinbieber,Please https://t.co/ppLOGItU9t,0
148,justinbieber,Congrats bro. @JBALVIN https://t.co/nWdEHgHydM,0
149,justinbieber,Something to watch. Hope it helps https://t.co/tEsA80Trzs https://t.co/fFjqmbKjZF,0
150,justinbieber,You asked for it. Intentions acoustic for the #changes album. Now stay inside :) https://t.co/xC6EASbVfG https://t.co/WvscXJc095,0
151,justinbieber,Hope the music helps . #CHANGES https://t.co/thlVGjMskL,0
152,justinbieber,#ChangesTheMovement #GetMe https://t.co/mPK2gTDf08 https://t.co/8j6wL8hET6,0
153,justinbieber,#ChangesTheMovement #Available https://t.co/eR1Tp3Xg15 https://t.co/YGotEZOs7g,0
154,justinbieber,Everyone please be safe out there https://t.co/lfcCWMKZua,0
155,justinbieber,https://t.co/NflujVCxMF,0
156,justinbieber,#ChangesTheMovement #SecondEmotion https://t.co/MzkSi6Ci75 https://t.co/inqAbzBGQ8,0
157,justinbieber,#ChangesTheMovement #RunningOver https://t.co/dfUKRKdMKb https://t.co/tO0YD8GYjI,0
158,justinbieber,New nature music video for #Available on @applemusic https://t.co/lKAWvrv5KW https://t.co/DGuhIk90nN,0
159,justinbieber,https://t.co/HIFfsNJZjD,0
160,justinbieber,#ChangesTheMovement #TakeItOutOnMe https://t.co/rOasJPctx4 https://t.co/oNGSStMu4k,0
161,justinbieber,#ChangesTheMovement #Forever https://t.co/4vAL7I6OSV https://t.co/p1Sp3dGD3q,0
162,justinbieber,Have the most amazing day,0
163,justinbieber,Please help raise money for tornado recovery in Nashville. 100% of the profits will be donated to the relief effort… https://t.co/5ib3mUmGq9,0
164,justinbieber,I mean it https://t.co/LTxXh7cpfD,0
165,justinbieber,Yep. @lildickytweets new show #DAVE premieres tonight on @DaveOnFXX . This pic is for you Dicky. https://t.co/008yQ8Toza,0
166,justinbieber,#ChangesTheMovement #comearoundme https://t.co/9d7Ahbh4wO https://t.co/qMkSqlnV3Y,0
167,justinbieber,#ChangesTheMovement #Intentions https://t.co/9d7Ahbh4wO https://t.co/A818eQJZqY,0
168,justinbieber,#ChangesTheMovement continues today with #Intentions and #comearoundme. Thank you to the entire dance community https://t.co/9d7Ahbh4wO,0
169,justinbieber,When you follow someone into a party and hope no one notices you weren’t invited https://t.co/WQTphjje1x,0
170,justinbieber,Thanks https://t.co/3Hj07aVIyL,0
171,justinbieber,Love you @TheEllenShow . We got to get everyone on your level https://t.co/AhDBV6NWpE,0
0,katyperry,"#DearClassof2020, I hope in the midst of all that is happening in the world, you can take a moment to celebrate the… https://t.co/mKoXzyEvok",1
1,katyperry,dear full moon tonight: please... be... gentle...,1
2,katyperry,I signed and it took 2 minutes! Katycats go! #JusticeForBreonna #HappyBirthdayBreonna https://t.co/coo2sSuOuq,1
3,katyperry,There are a lot of ways to help the movement towards justice and equality and I believe this is where we could make… https://t.co/NPMfxdO4iG,1
4,katyperry,"I try to live my life to answer the question, “How can I be of service?” I have spent the last few days watching, l… https://t.co/8wA4OEGGor",1
5,katyperry,“I guess you’re outta your mind till it actually happens...” incredible congrats to spacex @nasa astro_bobbehnken… https://t.co/YCjK0fGjMc,1
6,katyperry,powerful https://t.co/aBCUDO0YFn,1
7,katyperry,@AstroBehnken @Astro_Doug take me with you,1
8,katyperry,Some of u with sharp ears caught a glimpse of this remix earlier this week 👏🏼 Major thanks to @MarcKinchen for kick… https://t.co/j1nAiHX76v,1
9,katyperry,#BLACKLIVESMATTER https://t.co/DJ6FDwWtgZ,1
10,katyperry,"Welp. Today’s #SpaceLaunchLive was BUMPED due to weather, but what’s two days when spacex has been waiting for 18 y… https://t.co/NCNfYgHCCm",1
11,katyperry,Going live from the 🌙 on @Discovery and @ScienceChannel right now! #SpaceLaunchLIVE https://t.co/6Scp6XVhn3,1
12,katyperry,12 yrs ago when I wrote a new song I’d go to @thehotelcafe to work it out for an audience that wasnt Kitty Purry😸 W… https://t.co/zZPZWun5Nk,1
13,katyperry,"Over the moon 🌙 to be able to participate in the @SpaceX launch 🚀 in my own, 1 in 7 billion small way. Tune in to… https://t.co/OuXoqOoEBM",1
14,katyperry,I’m starting to look like shrek now just forewarning u,1
15,katyperry,same https://t.co/GI4edDDArF,1
16,katyperry,Gather your (shoe) friends around and tune in to @QVC at 9:00pm ET tonight! And see a sneak preview of the special… https://t.co/PLtjTLjpGx,1
17,katyperry,"Last week I was in a live action version of this animation created by @valleeduhamel, and I’m happy to reveal the n… https://t.co/vQ4UJKRfse",1
18,katyperry,A picture is worth a thousand words... or maybe a few lyrics. Stay tuned tomorrow for it all to make even more sens… https://t.co/Ph3eCUScGT,1
