,user,text,gender
82,katyperry,"Kitty Purry crawled through my then-boyfriend’s window 15 years ago, fully pregnant and seeking shelter. Two litter… https://t.co/7iWo29Gzqh",1
83,katyperry,♥️🙏🏻 https://t.co/giuOd16tI4,1
84,katyperry,the people that used to say “I only do hugs” are most definitely cancelled for the foreseeable future,1
85,katyperry,My definition of success is being able to peel a price tag off the bottom of an item CLEANLY leaving NO residue,1
86,katyperry,Who says you can’t look cute while being bored in the house? 🙃✌🏻💗 and don’t forget 10% of every purchase will be do… https://t.co/53B53rC8PY,1
87,katyperry,do we think this is the season finale of The Simulation or nah,1
88,katyperry,"How will @AmericanIdol continue? 
I'll be judging from California ☀️
@LionelRichie from LA 👋
@LukeBryanOnline &amp;… https://t.co/9f8IGz7ohj",1
89,katyperry,Somebunny 🐰 is going to be live on FACEBOOK with you right before Idol starts tonight at 7:45p ET to have a little… https://t.co/2B11LhQlg6,1
90,katyperry,Two of my favorites have come together at the perfect moment #toyourhealth #pressedxbragg 🍎 🍏 Check out… https://t.co/LMSlIlh3F1,1
91,katyperry,Sending ❤️ out to all of you on this #ShoesdayTuesday! I will be donating 10% from the sale of every shoe and handb… https://t.co/TsyHuFquc6,1
92,katyperry,this is how you wash with styyylesss https://t.co/C7rlCUGv9Y,1
93,katyperry,"OMGEE We’re leaving it to you, America! We couldn’t choose between @GraceLeermusic &amp; @LaurenMascitti so we’re leavi… https://t.co/OH2X3o9XAV",1
94,katyperry,It’s the end of the #AmericanIdol journey for #DemiRae 🥺 but the beginning of a new journey for her. Keep being the… https://t.co/P5Fqx2Q7l5,1
95,katyperry,This is definitely love that I’m feeling for @ArthurGunn122’s pure light ✨#AmericanIdol,1
96,katyperry,"YASSSTH @OliviaXimines not just the voice, not just the moves, but THE REVEAL AND I AM HERE FOR IT #AmericanIdol… https://t.co/L9J29twwFy",1
97,katyperry,We gotta look out cause the next generation is coming and they are NOT👏🏻HERE👏🏻TO👏🏻PLAY❗️@CyniahElise… https://t.co/YNh3oqVsjS,1
98,katyperry,. @shan_gibbons all endings are also beginnings. Chin up butter cup ♥️🌱#AmericanIdol @adele,1
99,katyperry,I've said it before but IT. IS. NOT. EASY. saying no to some really great contestants like #GraceLundy. Mark my wor… https://t.co/WYO2g4mT0p,1
100,katyperry,. @GabrielaKimmy has one of the best voices in the competition but she’s gotta round it all out now if she wants to… https://t.co/Ip4ydHFirL,1
101,katyperry,"Also, I have a lot of respect for @mrBobbyBones. As you can tell, he wasn’t supposed to shoot that day (5 o’clock s… https://t.co/7we3zJiFw4",1
102,katyperry,"I hope #RobertTaylor keeps chasing those dreams, and the hair. Werk, but don’t overwork!  #AmericanIdol… https://t.co/ewsOwO8NIr",1
103,katyperry,"I have no problem throwing @LukeBryanOnline and @LionelRichie under the bus, especially when I win the argument 💅🏻… https://t.co/X4vHdPa4Cc",1
104,katyperry,We love a good surprise at #AmericanIdol... So glad your dad got to see you make it to the top 20 @Aliana_Jester! A… https://t.co/4sQDXKSy5Q,1
105,katyperry,I’ve loved seeing @Julia_Gargano  AKA Julia GaGORGEOUS blossom 🌺 To be honest this rendition of #GlitterInTheAir by… https://t.co/UgHQCbTPUo,1
106,katyperry,Be the artist you want to see in your own students @FBooneMusic! I hope you continue to make your daughter AND your… https://t.co/j1jEQAtlyM,1
107,katyperry,I’m always gonna root for @genlinkowski and the strength/💪🏻vulnerability💪🏻 and growth she’s shown us over the last… https://t.co/QTlKdhG1cr,1
108,katyperry,"Hope you can continue to keep seeing the VALUE in yourself @DillonJOfficial. You aren’t just a singer, you’re an AR… https://t.co/iJYVIkJz4e",1
109,katyperry,It’s been a WEEK since we left you with a cliffhanger for @DillonJOfficial on #AmericanIdol 😳 Does it feel like it’… https://t.co/hg3a6QiC4K,1
110,katyperry,"Make some tea as the tea is served... Real talk, tonight (and every night 💁🏼‍♀️) on #AmericanIdol 👀 Tune in for par… https://t.co/8CVadsgE4h",1
111,katyperry,🇺🇸 https://t.co/TjjshW8e5l,1
112,katyperry,love you guys,1
113,katyperry,💕 it’s a girl 💕 @ Girls Run The World https://t.co/2Nd5jPaqo1,1
114,katyperry,Today’s #ShoesdayTuesday: staying home but making it pineapple🍍 @kpcollections https://t.co/EjiN2Nmtbu,1
115,katyperry,NOOO @AmericanIdol HOW DARE YOU with a cliffhanger! I DON’T NEED THIS EXTRA SKRESS‼️ Do ya’ll think @DillonJOfficial makes it?,1
116,katyperry,"Your family, @margiemaysmusic, and we believe in you @ohJonnyWest. Time for you to believe in you too!… https://t.co/dOwFNIYuF1",1
117,katyperry,What. A. Metamorphosis. @CoJustsam has grown before our very eyes but still continues to surprise us 😲😍 #AmericanIdol,1
118,katyperry,EVERYONE WHEN @CoJustsam STARTED SINGING EN ESPAÑOL #AmericanIdol https://t.co/K6YNPiYulj,1
119,katyperry,We’ll always believe in #AmberFiedler. She’s a fighter 🥊💪🏼 #AmericanIdol,1
120,katyperry,All that WERK you put in from being in cover bands really gave you an edge performing in front of a crowd… https://t.co/TH81QLLxFt,1
121,katyperry,". @JovinWebb might not have the biggest range but he’s got artistry, and that’s harder to find than a gymnastics no… https://t.co/p7xGsrRETe",1
122,katyperry,YOU WILL! And it’s gonna be expensive because: #babycat🤰🏼 https://t.co/t3QqBxKdXZ,1
123,katyperry,"Never seen @LukeBryanOnline react that way to a performance. Embrace the new, confident version of yourself that ma… https://t.co/pQatHbIzZK",1
124,katyperry,Get out of your head ❌🧠 and into your heart ✔️❤️ @louiskmusic. We want you to see what we see in you! #AmericanIdol @edsheeran,1
125,katyperry,"#AmericanIdol might not have been your journey #CamrynLeighSmith, but I ain’t worried about you one bit. Keep follo… https://t.co/6PDZgi6rBW",1
126,katyperry,"Don’t think I’ve ever seen @lionelrichie get that hyped during a performance, @singdewayne! Take that horse back to… https://t.co/YPJl4aCVw0",1
127,katyperry,Ok seeing @singdewayne’s grandma going down that water slide is the #SMILE I needed today #AmericanIdol https://t.co/UkkPbo1o8q,1
128,katyperry,So proud of #MakaylaBrownlee and seeing the incredible FIGHT she has 💪🏼🥊 17 family members + 1 boyfriend willing to… https://t.co/8xiAQBiyzY,1
129,katyperry,Dangit #MakaylaBrownlee makes me sound like my mom everytime she comes around! But I guess it's good practice?… https://t.co/xnM8hH1ECp,1
130,katyperry,This is a new side of @nickmerico we haven’t seen before. Glad you took @lionelrichie’s tough love and took it to h… https://t.co/HAVYoMU7Ci,1
131,katyperry,Back to the Green Mile in beautiful green Hawaii! RT if you’ve ever picked lunch over work or is anyone else just c… https://t.co/V1tmstVpiJ,1
132,katyperry,Pre-quarantine ➡️ mid-quarantine 👍🏻♥️ Hope your stay-at-home plans tonight include joining me for a beautiful and b… https://t.co/KZSpVWZnic,1
133,katyperry,#FBF to #babycat’s 🤰🏼 first show on #InternationalWomensDay 🏏 Hope all my fans down under are safe and healthy and… https://t.co/itwPsGvX6G,1
134,katyperry,when your car becomes your extra bedroom,1
135,katyperry,"In these trying times, I am so thankful for my precious little puppy Nugget 🥺 I love her so much I even made a shoe… https://t.co/ir2TTlYfOM",1
136,katyperry,Get urself someone who is as supportive of you as @margiemaysmusic is to @ohjonnywest. 💔 #AmericanIdol,1
137,katyperry,feels like you’re learning how to meme during #quarentimes @LukeBryanOnline https://t.co/pvvbigcIdQ,1
138,katyperry,This show really cuts down how much @lukebryanonline @lionelrichie and I fight each other when deliberating 🥊… https://t.co/zus8wuwJfm,1
139,katyperry,@LukeBryanOnline @LionelRichie https://t.co/KpDKOVJhGl,1
140,katyperry,"Oh you wanna play @CyniahElise, @GeenaFontanella, @yzthasinger, @oliviaximines_ #AmericanIdol https://t.co/Jz1MUbnkHX",1
141,katyperry,I do and inspire us to stay on top of our game STILL #AmericanIdol https://t.co/QkDXmFg9gA,1
142,katyperry,You gotta keep using music to help channel your emotions @louiskmusic! That’s what makes it a beaut…just like your mum! #AmericanIdol,1
143,katyperry,. @louiskmusic’s mom is all of us right now #AmericanIdol @LewisCapaldi https://t.co/IC3tC3cpV9,1
144,katyperry,"We’re proud of you, too, #DillonJames 💪🏼♥️ #AmericanIdol",1
145,katyperry,That was the sweetest performance of ‘Rainbow’ #MakalylaBrownlee. So thrilled you were able to come back and sing f… https://t.co/unhndeRe0t,1
146,katyperry,Convinced @iamlaurenmusic was lying when she said she learned ‘The Joker’ last night because she owned that one 👏🏼🌟… https://t.co/42HGe0PuHd,1
147,katyperry,. @devonalexanderr put his foot on that one! 🦶⤵️ #AmericanIdol https://t.co/LvbgPblapo,1
148,katyperry,#CamrynLeighSmith keeps bringing me to my feet! #AmericanIdol @ladygaga,1
0,rihanna,VOTE. Ya ain’t got shit else to do man! Get yo ass off the couch and go vote!!! I don’t wanna hear another excuse!!… https://t.co/Xgulm7bATb,1
1,rihanna,we ain’t buying shit!!! and we ain’t selling shit neither!! gang gang! #BLACKOUTTUESDAY AF!!! @FentyOfficial … https://t.co/HLE8d1eOrE,1
2,rihanna,If intentional MURDER is the fit consequence for “drugs” or “resisting arrest”....then what’s the fit consequence f… https://t.co/1Oigj1HKPm,1
3,rihanna,"the Jet Blacks are for life, but this Milky Way is sumn sexy #Coded @FentyOfficial https://t.co/l3FDKgTxTk",1
4,rihanna,introducing the #Coded sunnies from https://t.co/gPB5b00msm @FentyOfficial https://t.co/yDW9eT6Hc5,1
5,rihanna,#OffRecord on https://t.co/gPB5aZIL3M now....can’t say I didn’t warn ya! @FentyOfficial https://t.co/3noUryPwH5,1
6,rihanna,I mean...sheesh!!! #OffRecord @FentyOfficial https://t.co/3ETWhh4gOP,1
7,rihanna,get into this bra tho...like I’m usually humble but not about lingerie 🤷🏿‍♀️💜 @SavageXFenty https://t.co/xJiSAfLYOL,1
8,rihanna,New Savage for de gal dem! Wanted to give y’all an extra drop cause we turned 2 years old and you guys have been in… https://t.co/b3nD6wmUIw,1
9,rihanna,#SHOTSANDSWATCHES @fentybeauty Cheeks Out. Cream Blush. 10 shades. Full video on https://t.co/sid1oil7DN https://t.co/odvYRC9S24,1
10,rihanna,This #SHOTSANDSWATCHES game is no joke 😫😂 y’all just have to watch and see. We are showing you all 10 @fentybeauty… https://t.co/ARRR1ziyG6,1
11,rihanna,the office.... for the record these are the #OffRecord @FentyOfficial glasses hittin May 13th https://t.co/iKJlR5yZNc,1
12,rihanna,https://t.co/GIq2RIHi0R ... #adamselman collab out now. https://t.co/upy5oc2zhB,1
13,rihanna,Da girls like it Savage! So I had to bring #AdamSelman back for another collab! 🖤 Available May 1st only on… https://t.co/RRuAXR7KSQ,1
14,rihanna,It’s called a no makeup makeup lewk! 💁🏿‍♀️ I’m back with a new tutorial showin’ y’all how to keep it… https://t.co/v1e82N9gOE,1
15,rihanna,2 new baddies on da block! #CREAMblush #CREAMbronzer @fentybeauty https://t.co/Gr3OPNUbFC out now. https://t.co/aZVQ4uVxmT,1
16,rihanna,"I also created a new Face Shaping brush to help you apply effortlessly. Get both now at https://t.co/Gr3OPNUbFC,… https://t.co/6qUNEbricw",1
17,rihanna,FT calls finna be next level! Get into this @fentybeauty cream blush and cream bronzer that just melt into your mak… https://t.co/46svdAToBr,1
18,rihanna,pull up!!! New special guest announcement!!! Party starts in 15 mins and my boy @LILUZIVERT is performing live! Hea… https://t.co/8n75qOOLuP,1
19,rihanna,You already know I’m in there boo https://t.co/3QGkEpPqd7,1
20,rihanna,Pull up to the @FentyOfficial IG live party tomorrow in celebration of our latest #fauxleather capsule! Hit the lin… https://t.co/EtZ2j8NqAY,1
21,rihanna,#PullUp https://t.co/OiOB9NWwzh,1
22,rihanna,TRUTH. @BritishVogue #StevenKlein @Edward_Enninful https://t.co/mMYh5W9X0P,1
